TDEP,BS,CAL,DCAL,GR,RESD,DT,RHOB,DRHO,NPHI,PE
177.7,8.5,9.20026683807373,0.7002668380737305,32.50575256347656,64.30590057373047,90.89203643798828,2.551107168197632,-0.0053422451019287,0.2089274823665619,3.5159497261047363
177.9,8.5,9.040063858032228,0.5400638580322266,32.05673599243164,65.2479248046875,83.25969696044922,2.557356595993042,-0.0038802623748779,0.1594577878713607,3.5029120445251465
178.0,8.5,8.979987144470215,0.4799871444702148,41.42532730102539,45.65655899047852,88.93429565429688,2.549493789672852,-0.0016086101531982,0.1564888805150985,3.4124679565429688
178.2,8.5,9.040063858032228,0.5400638580322266,57.34381103515625,23.04596519470215,98.4104995727539,2.494453430175781,-0.0035066604614257,0.2466989159584045,3.3772287368774414
178.3,8.5,9.100139617919922,0.6001396179199219,85.40741729736328,14.99176025390625,116.042724609375,2.417478561401367,-0.005138874053955,0.3364770114421844,3.3469839096069336
178.5,8.5,8.959961891174316,0.4599618911743164,106.5879135131836,11.129602432250977,129.73260498046875,2.3385889530181885,-0.0084035396575927,0.4121743142604828,3.292926549911499
178.6,8.5,8.959961891174316,0.4599618911743164,117.5888442993164,9.721040725708008,131.2420654296875,2.300881147384644,-0.0075726509094238,0.40586718916893,3.211505889892578
178.8,8.5,8.929924011230469,0.4299240112304687,111.07808685302734,10.593459129333496,130.12179565429688,2.289842128753662,-0.003333568572998,0.4086052775382995,3.148106575012207
178.9,8.5,8.91991138458252,0.4199113845825195,105.29483032226562,12.494933128356934,128.72055053710938,2.283438444137573,-0.00044846534729,0.3829030692577362,3.130656719207764
179.1,8.5,8.979987144470215,0.4799871444702148,106.30558013916016,12.123912811279297,125.8162078857422,2.295612573623657,-0.0007381439208984,0.3717208206653595,3.157242774963379
179.2,8.5,8.939936637878418,0.4399366378784179,113.7143783569336,11.364991188049316,126.90191650390624,2.3172831535339355,-0.0038478374481201,0.4020551741123199,3.2492024898529053
179.4,8.5,8.949949264526367,0.4499492645263672,113.04084014892578,11.70588493347168,123.42144775390624,2.337944984436035,-0.0058648586273193,0.4140381217002868,3.3732404708862305
179.5,8.5,8.91991138458252,0.4199113845825195,104.8458023071289,12.154605865478516,124.89210510253906,2.339548110961914,-0.0062220096588134,0.3880463242530823,3.474349021911621
179.7,8.5,8.859835624694824,0.3598356246948242,96.5038833618164,11.880078315734863,127.0526885986328,2.3403220176696777,-0.0085034370422363,0.3433054387569427,3.620449066162109
179.8,8.5,8.91991138458252,0.4199113845825195,88.42156982421875,11.415040016174316,123.016845703125,2.3621203899383545,-0.0076932907104492,0.3503969013690948,3.878709554672241
180.0,8.5,8.899886131286621,0.3998861312866211,86.26595306396484,12.791061401367188,123.05467224121094,2.394258737564087,0.0002820491790771,0.3706749677658081,4.07168436050415
180.1,8.5,8.959961891174316,0.4599618911743164,73.7285385131836,16.3372802734375,122.5265655517578,2.400950193405152,0.0044326782226562,0.3564613759517669,3.9607455730438232
180.3,8.5,8.979987144470215,0.4799871444702148,72.58312225341797,18.62239646911621,118.10896301269533,2.352940320968628,-0.0001585483551025,0.3160739541053772,3.57846999168396
180.4,8.5,8.879860877990723,0.3798608779907226,69.79954528808594,18.34428977966309,121.4976806640625,2.311541080474853,-0.0096161365509033,0.2947142124176025,3.219271421432495
180.6,8.5,8.879860877990723,0.3798608779907226,75.97466278076172,17.319169998168945,119.89593505859376,2.303424835205078,-0.0119361877441406,0.3129831552505493,3.148712158203125
180.7,8.5,8.899886131286621,0.3998861312866211,73.75244903564453,16.514530181884766,113.87777709960938,2.3393754959106445,-0.0093979835510253,0.3266875445842743,3.192545175552368
180.9,8.5,8.939936637878418,0.4399366378784179,67.33556365966797,20.77930450439453,111.92292785644533,2.361979484558105,-0.0066969394683837,0.2940352857112884,3.213019371032715
181.1,8.5,9.120165824890137,0.6201658248901367,58.466339111328125,29.22441864013672,112.1898193359375,2.36330509185791,-0.0031139850616455,0.2577506303787231,3.1205034255981445
181.2,8.5,9.28036880493164,0.7803688049316406,60.037899017333984,28.80792617797852,116.29195404052734,2.345787525177002,-0.0019953250885009,0.2530710995197296,3.0387752056121826
181.4,8.5,9.140191078186035,0.6401910781860352,62.63141250610352,23.24899101257324,122.97921752929688,2.3230254650115967,-0.0025098323822021,0.3022367060184479,2.9908382892608643
181.5,8.5,9.120165824890137,0.6201658248901367,61.73337936401367,21.48827171325684,125.27093505859376,2.297657966613769,-0.0034971237182617,0.3072660863399505,2.985579252243042
181.7,8.5,9.080114364624023,0.5801143646240234,54.90715026855469,25.693288803100582,125.73961639404295,2.282737493515014,-0.0012276172637939,0.2925504446029663,2.979421138763428
181.8,8.5,9.310406684875488,0.8104066848754883,52.66878128051758,30.949350357055664,117.36599731445312,2.325358867645264,0.0171329975128173,0.270818144083023,3.0686469078063965
182.0,8.5,9.260343551635742,0.7603435516357422,56.48543167114258,27.87982940673828,106.80216217041016,2.4075191020965576,0.0353322029113769,0.2622331976890564,3.254200935363769
182.1,8.5,8.899886131286621,0.3998861312866211,62.05735778808594,24.208724975585938,101.1081085205078,2.5010390281677246,0.0486307144165039,0.2694848179817199,3.478790521621704
182.3,8.5,8.899886131286621,0.3998861312866211,73.95632934570312,20.42391014099121,95.67533111572266,2.512988567352295,0.0326247215270996,0.2860578894615173,3.534959316253662
182.4,8.5,8.879860877990723,0.3798608779907226,84.50824737548828,15.880682945251465,99.25926208496094,2.4822487831115723,0.0140368938446044,0.3012636005878448,3.473123073577881
182.6,8.5,8.899886131286621,0.3998861312866211,92.08929443359376,13.284563064575195,103.82630920410156,2.4323842525482178,-0.0023756027221679,0.3036065697669983,3.3471622467041016
182.7,8.5,8.899886131286621,0.3998861312866211,89.17068481445312,13.423614501953123,103.91456604003906,2.420297622680664,-0.0033698081970214,0.2960199415683746,3.257106065750122
182.9,8.5,8.959961891174316,0.4599618911743164,78.57935333251953,14.448817253112791,103.91374206542967,2.41530442237854,-0.0001959800720214,0.2886483669281006,3.1588730812072754
183.0,8.5,9.00001335144043,0.5000133514404297,69.33399200439453,15.763423919677734,101.91438293457033,2.380472421646118,0.0043013095855712,0.2995868623256683,3.094368934631348
183.2,8.5,9.120165824890137,0.6201658248901367,61.79400253295898,17.139738082885742,108.98648834228516,2.3242130279541016,0.0066227912902832,0.2940356135368347,3.1003634929656982
183.3,8.5,9.00001335144043,0.5000133514404297,62.05792236328125,17.746936798095703,114.54912567138672,2.255013465881348,0.0075626373291015,0.3272190392017364,3.14111590385437
183.5,8.5,8.929924011230469,0.4299240112304687,63.3232307434082,17.50849151611328,119.01625061035156,2.207946538925171,0.0058493614196777,0.3703571557998657,3.15017032623291
183.6,8.5,8.91991138458252,0.4199113845825195,61.65835571289063,17.64124298095703,123.22571563720705,2.173863172531128,0.0013036727905273,0.3850791454315185,3.0823538303375244
183.8,8.5,8.939936637878418,0.4399366378784179,59.86228561401367,17.666566848754883,118.53385925292967,2.175987482070923,-0.0058803558349609,0.3738069236278534,2.959936618804932
183.9,8.5,9.120165824890137,0.6201658248901367,57.08536911010742,18.43620491027832,114.22215270996094,2.2296302318573,-0.0049490928649902,0.3211285173892975,2.872755765914917
184.1,8.5,9.220292091369627,0.7202920913696289,52.96470642089844,21.187894821166992,111.28469848632812,2.288976192474365,-0.002002477645874,0.2908781766891479,2.837696075439453
184.3,8.5,9.340444564819336,0.8404445648193359,49.37256240844727,23.03809356689453,108.69558715820312,2.3060431480407715,0.0007781982421875,0.2774961292743683,2.843230724334717
184.4,8.5,9.240317344665527,0.7403173446655273,46.16948318481445,23.296329498291016,110.62429809570312,2.266115427017212,-0.0044829845428466,0.2890052199363708,2.815146207809448
184.6,8.5,9.120165824890137,0.6201658248901367,46.02447509765625,23.18169593811035,114.65301513671876,2.225142002105713,-0.005511999130249,0.3137666881084442,2.767859935760498
184.7,8.5,9.160216331481934,0.6602163314819336,47.54098510742188,21.747278213500977,115.04244995117188,2.205815076828003,-0.0048346519470214,0.3153575658798218,2.714007377624512
184.9,8.5,9.060089111328123,0.560089111328125,48.88803482055664,21.39447593688965,116.01805114746094,2.206920623779297,-0.0013961791992187,0.3210891187191009,2.7221899032592773
185.0,8.5,9.060089111328123,0.560089111328125,52.839168548583984,21.31420135498047,117.11477661132812,2.203780174255371,0.0014879703521728,0.3386467397212982,2.7571792602539062
185.2,8.5,9.020038604736328,0.5200386047363281,55.812835693359375,21.44143867492676,116.8883056640625,2.193057060241699,0.0021331310272216,0.3478871881961822,2.790478229522705
185.3,8.5,8.979987144470215,0.4799871444702148,57.85226440429688,21.534048080444336,117.90562438964844,2.165725946426392,0.0024538040161132,0.3636880218982696,2.805131196975708
185.5,8.5,8.959961891174316,0.4599618911743164,60.187381744384766,21.35787582397461,120.1328582763672,2.146978616714477,0.0033183097839355,0.3517702221870422,2.81946063041687
185.6,8.5,8.91991138458252,0.4199113845825195,62.4007453918457,22.19011116027832,121.17745971679688,2.1436846256256104,0.0046899318695068,0.3452385365962982,2.843693494796753
185.8,8.5,9.00001335144043,0.5000133514404297,65.7495346069336,22.94715118408203,121.65260314941406,2.15899395942688,0.0042047500610351,0.3201913833618164,2.83237099647522
185.9,8.5,9.060089111328123,0.560089111328125,64.21308135986328,23.251131057739254,120.53453063964844,2.1716251373291016,-0.0008091926574707,0.3095563948154449,2.7749617099761963
186.1,8.5,8.979987144470215,0.4799871444702148,66.93891143798828,23.44667625427246,120.0885772705078,2.1834652423858643,-0.00437593460083,0.3168034553527832,2.712712049484253
186.2,8.5,8.899886131286621,0.3998861312866211,68.06145477294922,23.59369659423828,119.6562042236328,2.1966137886047363,-0.005246877670288,0.3299091458320617,2.6728222370147705
186.4,8.5,8.899886131286621,0.3998861312866211,71.43671417236328,22.69216537475586,118.5049819946289,2.2019264698028564,-0.0024659633636474,0.3279540240764618,2.7159056663513184
186.5,8.5,8.959961891174316,0.4599618911743164,70.5386734008789,22.34678268432617,118.1521453857422,2.214416742324829,-0.0037364959716796,0.3362417817115783,2.766303300857544
186.7,8.5,8.979987144470215,0.4799871444702148,66.49752044677734,22.14972686767578,116.16915130615234,2.227508783340454,-0.0049653053283691,0.3314962387084961,2.79724645614624
186.8,8.5,8.899886131286621,0.3998861312866211,59.7144775390625,26.181129455566406,113.0759506225586,2.238516569137573,-0.0073542594909667,0.3367875516414642,2.75846004486084
187.0,8.5,8.959961891174316,0.4599618911743164,53.20372009277344,30.255014419555664,110.9996566772461,2.229750871658325,-0.0056369304656982,0.3169191181659698,2.694642305374145
187.1,8.5,9.020038604736328,0.5200386047363281,48.99613952636719,31.887319564819336,109.96387481689452,2.2116549015045166,-0.0051028728485107,0.3249560296535492,2.642145872116089
187.3,8.5,8.879860877990723,0.3798608779907226,48.32765197753906,30.956443786621094,107.9896469116211,2.213720321655273,-0.0043749809265136,0.3326703906059265,2.636307954788208
187.5,8.5,8.90989875793457,0.4098987579345703,50.41709518432617,31.526519775390625,108.85274505615234,2.2456111907958984,-0.0028924942016601,0.3252152502536773,2.687481641769409
187.6,8.5,8.839810371398926,0.3398103713989258,53.50213241577149,30.993505477905277,106.99515533447266,2.2905924320220947,-0.0018784999847412,0.2924622595310211,2.8155710697174072
187.8,8.5,8.939936637878418,0.4399366378784179,57.76780319213867,31.03923797607422,104.57958221435548,2.324993848800659,-0.0029866695404052,0.2646928131580353,2.961178779602051
187.9,8.5,9.080114364624023,0.5801143646240234,57.96730041503906,30.84810256958008,105.1376724243164,2.333958864212036,-0.0055484771728515,0.2686202824115753,3.082879066467285
188.1,8.5,8.969974517822266,0.4699745178222656,59.08984375,31.67287254333496,105.49134063720705,2.3245677947998047,-0.005965232849121,0.282503604888916,3.100927352905273
188.2,8.5,8.869848251342773,0.3698482513427734,56.90377807617188,31.763263702392575,108.2732391357422,2.303922414779663,-0.0047328472137451,0.2996728122234344,3.0194244384765625
188.4,8.5,8.859835624694824,0.3598356246948242,52.59425354003906,30.480995178222656,110.83697509765624,2.272104024887085,-0.0030996799468994,0.2915487289428711,2.8736279010772705
188.5,8.5,8.819785118103027,0.3197851181030273,45.38104248046875,30.42658042907715,111.64971923828124,2.227644681930542,-0.0021350383758544,0.2896466553211212,2.749263286590576
188.7,8.5,8.859835624694824,0.3598356246948242,40.1583137512207,32.83107376098633,109.36907196044922,2.2120368480682373,0.0068311691284179,0.2985388040542602,2.7183706760406494
188.8,8.5,9.020038604736328,0.5200386047363281,41.47532272338867,35.82316589355469,106.43707275390624,2.238247871398926,0.0226688385009765,0.3065246939659118,2.775023937225342
189.0,8.5,8.759708404541016,0.2597084045410156,43.97384643554688,37.362281799316406,104.88034057617188,2.282678842544556,0.0310299396514892,0.3119778335094452,2.822767496109009
189.1,8.5,8.829797744750977,0.3297977447509765,49.79557418823242,33.297447204589844,107.0711441040039,2.2921230792999268,0.0228395462036132,0.3123862445354461,2.8153810501098637
189.3,8.5,8.899886131286621,0.3998861312866211,44.66191482543945,31.942710876464844,109.02327728271484,2.27498722076416,0.0074124336242675,0.3161051273345947,2.748576402664185
189.4,8.5,8.879860877990723,0.3798608779907226,49.60110855102539,32.10777282714844,110.50431060791016,2.253762722015381,-0.002793550491333,0.2963608205318451,2.7219741344451904
189.6,8.5,8.849822998046875,0.349822998046875,55.17204284667969,24.256258010864254,113.70178985595705,2.252772808074951,-0.0053284168243408,0.2849264740943908,2.758731842041016
189.7,8.5,8.879860877990723,0.3798608779907226,74.47980499267578,15.951565742492676,115.9569091796875,2.2732880115509038,-0.0060181617736816,0.2982596158981323,2.8698854446411133
189.9,8.5,8.90989875793457,0.4098987579345703,91.09346771240234,10.695917129516602,118.77059936523438,2.308016777038574,-0.0067486763000488,0.3617135286331177,3.040356397628784
190.0,8.5,8.959961891174316,0.4599618911743164,99.27301025390624,9.239880561828612,116.08280181884766,2.344860315322876,-0.0070338249206542,0.3759378492832184,3.2021255493164062
190.2,8.5,8.939936637878418,0.4399366378784179,100.1710433959961,10.11134147644043,111.62228393554688,2.3774685859680176,-0.0072214603424072,0.348053365945816,3.278984546661377
190.3,8.5,8.959961891174316,0.4599618911743164,91.30499267578124,12.892315864562988,106.4540557861328,2.406824350357056,-0.0061907768249511,0.2873843312263489,3.2760162353515625
190.5,8.5,9.040063858032228,0.5400638580322266,87.67291259765625,14.904877662658691,101.0362548828125,2.4295730590820312,-0.00628662109375,0.2716045975685119,3.27343487739563
190.7,8.5,9.020038604736328,0.5200386047363281,86.36636352539062,14.856781005859377,99.26417541503906,2.444422960281372,-0.0069348812103271,0.2796434164047241,3.32532000541687
190.8,8.5,8.959961891174316,0.4599618911743164,86.7010726928711,15.323080062866213,97.29288482666016,2.4519362449646,-0.0067331790924072,0.2765235602855682,3.377744197845459
191.0,8.5,8.939936637878418,0.4399366378784179,83.7496109008789,15.83517360687256,97.83479309082033,2.461939573287964,-0.0042023658752441,0.2553926408290863,3.349381685256958
191.1,8.5,8.959961891174316,0.4599618911743164,78.99443054199219,16.238176345825195,97.11772918701172,2.4588828086853027,-0.0031111240386962,0.2491008788347244,3.3016133308410645
191.3,8.5,8.959961891174316,0.4599618911743164,75.66471099853516,16.617111206054688,99.85641479492188,2.44905686378479,-0.0027785301208496,0.2669442594051361,3.253803968429565
191.4,8.5,8.959961891174316,0.4599618911743164,77.4936294555664,16.85888671875,102.92015838623048,2.423086404800415,-0.0040361881256103,0.2846723794937134,3.22139835357666
191.6,8.5,8.939936637878418,0.4399366378784179,77.66028594970703,16.55350685119629,104.65001678466795,2.38915491104126,-0.0046768188476562,0.2908510267734527,3.158503770828247
191.7,8.5,8.959961891174316,0.4599618911743164,71.33611297607422,18.06633758544922,105.34696197509766,2.363039016723633,-0.0028283596038818,0.2901218235492706,3.0819661617279053
191.9,8.5,9.100139617919922,0.6001396179199219,62.13125228881836,20.859066009521484,100.36241149902344,2.3768503665924072,0.0123906135559082,0.2547896802425384,3.0812036991119385
192.0,8.5,9.080114364624023,0.5801143646240234,49.56267166137695,25.407045364379883,96.28285217285156,2.396787405014038,0.0209758281707763,0.2251756340265274,3.127864122390747
192.2,8.5,9.00001335144043,0.5000133514404297,46.4195442199707,43.68143844604492,95.3568115234375,2.4129509925842285,0.0225434303283691,0.2204960435628891,3.166347026824951
192.3,8.5,8.959961891174316,0.4599618911743164,44.2325439453125,37.32783889770508,96.14173126220705,2.3938891887664795,0.0090439319610595,0.2363650351762771,3.166575193405152
192.5,8.5,8.939936637878418,0.4399366378784179,55.28741455078125,25.83136558532715,101.02722930908205,2.39236068725586,0.002244234085083,0.275036096572876,3.162566661834717
192.6,8.5,8.899886131286621,0.3998861312866211,69.6559829711914,18.975730895996094,105.77018737792967,2.3929028511047363,-0.0023655891418457,0.3149966597557068,3.288538694381714
192.8,8.5,8.899886131286621,0.3998861312866211,84.80496978759766,13.492801666259766,107.4271469116211,2.412606239318848,-0.0047402381896972,0.3455617725849151,3.445382833480835
192.9,8.5,8.91991138458252,0.4199113845825195,90.64220428466795,11.843880653381348,107.8603515625,2.426808834075928,-0.0082616806030273,0.3379067480564117,3.60813045501709
193.1,8.5,8.979987144470215,0.4799871444702148,98.4882583618164,12.494850158691406,104.76461791992188,2.4477880001068115,-0.0083241462707519,0.2920028865337372,3.6231257915496826
193.2,8.5,9.030051231384276,0.5300512313842773,101.69091796875,13.005427360534668,103.66856384277344,2.4472498893737797,-0.0087711811065673,0.2632972598075866,3.56167984008789
193.4,8.5,9.040063858032228,0.5400638580322266,104.17733001708984,12.43780517578125,104.4133071899414,2.43336033821106,-0.0075588226318359,0.2586531937122345,3.443720579147339
193.5,8.5,9.020038604736328,0.5200386047363281,106.43417358398438,11.214662551879885,107.84932708740234,2.4039628505706787,-0.0083403587341308,0.2802307903766632,3.3699662685394287
193.7,8.5,9.00001335144043,0.5000133514404297,109.80181121826172,10.423444747924805,112.25837707519533,2.3865926265716557,-0.0070767402648925,0.3156996071338653,3.3364975452423096
193.9,8.5,9.01002597808838,0.5100259780883789,119.9494857788086,10.075475692749023,116.44246673583984,2.3734161853790283,-0.0064685344696044,0.3705309927463531,3.341432571411133
194.0,8.5,9.00001335144043,0.5000133514404297,118.88964080810548,9.93801975250244,117.9486083984375,2.364222288131714,-0.0059661865234375,0.3907400369644165,3.356985092163086
194.2,8.5,9.050076484680176,0.5500764846801758,124.72686767578124,9.778060913085938,118.30126190185548,2.357283115386963,-0.00742769241333,0.3921958804130554,3.3849246501922607
194.3,8.5,9.080114364624023,0.5801143646240234,122.9652099609375,10.131071090698242,116.27253723144533,2.367896318435669,-0.0078516006469726,0.3543753623962402,3.424118995666504
194.5,8.5,9.080114364624023,0.5801143646240234,118.6368408203125,10.526286125183104,112.45903778076172,2.3866779804229736,-0.0040647983551025,0.3263462781906128,3.489466667175293
194.6,8.5,9.130178451538086,0.6301784515380859,111.21685028076172,10.979604721069336,111.03044891357422,2.405623197555542,0.0063617229461669,0.3169790208339691,3.53066349029541
194.8,8.5,9.120165824890137,0.6201658248901367,108.4267349243164,11.530226707458496,110.49723815917967,2.409393548965454,0.0117568969726562,0.3218467235565185,3.546325922012329
194.9,8.5,9.090126991271973,0.5901269912719727,111.56985473632812,12.059273719787598,110.39356994628906,2.4045779705047607,0.0082743167877197,0.3237133026123047,3.5087459087371826
195.1,8.5,9.080114364624023,0.5801143646240234,101.9937973022461,12.845666885375977,110.72483825683594,2.39224910736084,-0.002063512802124,0.3136748671531677,3.475886106491089
195.2,8.5,9.040063858032228,0.5400638580322266,95.4830322265625,13.285902976989746,111.0274658203125,2.38191819190979,-0.0084073543548583,0.2977661192417145,3.4525938034057617
195.4,8.5,9.020038604736328,0.5200386047363281,88.74776458740234,13.647974014282228,110.54979705810548,2.3872175216674805,-0.0068147182464599,0.3249968588352203,3.419397592544556
195.5,8.5,9.040063858032228,0.5400638580322266,91.36534881591795,13.373221397399902,111.87435150146484,2.3979177474975586,-0.0044033527374267,0.3427951037883758,3.3575925827026367
195.7,8.5,9.080114364624023,0.5801143646240234,91.58985137939452,12.82196807861328,112.64089965820312,2.4052460193634038,-0.0025222301483154,0.3288315832614898,3.2936031818389893
195.8,8.5,9.060089111328123,0.560089111328125,97.6515884399414,12.086252212524414,115.1429672241211,2.4049715995788574,-0.0018389225006103,0.3201876282691955,3.2176454067230225
196.0,8.5,9.060089111328123,0.560089111328125,109.19860076904295,12.03949737548828,118.28849029541016,2.387587547302246,-0.0034766197204589,0.3338892161846161,3.1971473693847656
196.1,8.5,9.020038604736328,0.5200386047363281,109.19860076904295,13.131561279296877,119.59628295898438,2.3734467029571533,-0.0027956962585449,0.3626173734664917,3.1638972759246826
196.3,8.5,9.01002597808838,0.5100259780883789,111.45638275146484,13.991742134094238,123.20274353027344,2.3512279987335205,-0.0023527145385742,0.3680585026741028,3.151810646057129
196.4,8.5,8.959961891174316,0.4599618911743164,99.69476318359376,15.564688682556152,122.16682434082033,2.3313634395599365,-0.0010261535644531,0.3661725521087646,3.1046183109283447
196.6,8.5,8.939936637878418,0.4399366378784179,101.9824447631836,16.80208969116211,121.85260009765624,2.3026463985443115,-0.0031976699829101,0.345081478357315,3.093836069107056
196.7,8.5,8.949949264526367,0.4499492645263672,102.19426727294922,16.897789001464844,121.40647888183594,2.301644802093506,-0.0030632019042968,0.3586637377738952,3.0768468379974365
196.9,8.5,8.979987144470215,0.4799871444702148,110.95011138916016,15.318318367004396,122.0447235107422,2.3108110427856445,-0.0043845176696777,0.3415676653385162,3.161261558532715
197.1,8.5,9.040063858032228,0.5400638580322266,113.51541137695312,14.705072402954102,119.49650573730467,2.3306665420532227,-0.005333662033081,0.3594439625740051,3.2417001724243164
197.2,8.5,9.020038604736328,0.5200386047363281,109.24974822998048,16.734119415283203,121.42718505859376,2.332104206085205,-0.0078780651092529,0.3403035402297973,3.316160202026367
197.4,8.5,8.979987144470215,0.4799871444702148,97.12625885009766,20.111099243164062,115.61003875732422,2.3452565670013428,-0.0058035850524902,0.3244936764240265,3.2451419830322266
197.5,8.5,9.060089111328123,0.560089111328125,74.5826187133789,25.2683162689209,106.48008728027344,2.372865676879883,0.0070538520812988,0.2720440924167633,3.137139320373535
197.7,8.5,9.020038604736328,0.5200386047363281,53.2542724609375,34.1740837097168,103.17474365234376,2.416591167449951,0.0251944065093994,0.2149351388216018,3.018414258956909
197.8,8.5,9.030051231384276,0.5300512313842773,38.21217727661133,44.04990768432617,93.70964050292967,2.4461491107940674,0.0328726768493652,0.1767366081476211,2.904909610748291
198.0,8.5,9.180241584777832,0.680241584777832,35.82778549194336,47.35667419433594,93.55264282226562,2.432121753692627,0.0249040126800537,0.1715732216835022,2.7972075939178467
198.1,8.5,9.260343551635742,0.7603435516357422,33.1336784362793,52.89753723144531,97.00602722167967,2.3972432613372803,0.011195421218872,0.1956741064786911,2.77133584022522
198.3,8.5,9.340444564819336,0.8404445648193359,33.1336784362793,56.68784713745117,100.96257019042967,2.3823275566101074,0.0054011344909667,0.2266181111335754,2.859893798828125
198.4,8.5,9.821053504943848,1.3210535049438477,32.92455291748047,55.58097457885742,102.24981689453124,2.3940846920013428,0.0040199756622314,0.2519008815288543,2.9774274826049805
198.6,8.5,9.250329971313477,0.7503299713134766,34.2716064453125,52.77064895629883,105.12940216064452,2.408548593521118,0.0010337829589843,0.2569015324115753,3.052612543106079
198.7,8.5,9.20026683807373,0.7002668380737305,38.98629379272461,52.30247497558594,102.6098175048828,2.405401468276977,-0.0012896060943603,0.2410440295934677,2.9848461151123047
198.9,8.5,9.160216331481934,0.6602163314819336,38.387786865234375,49.8726806640625,100.23571014404295,2.39627742767334,-0.0015120506286621,0.2155092507600784,2.869847536087036
199.0,8.5,9.080114364624023,0.5801143646240234,43.32698059082031,40.73639297485352,104.14038848876952,2.3773860931396484,-0.000795841217041,0.2380328625440597,2.742317676544189
199.2,8.5,9.020038604736328,0.5200386047363281,49.44961166381836,28.292695999145508,106.61864471435548,2.3348846435546875,-0.0037677288055419,0.2973465025424957,2.7513208389282227
199.3,8.5,9.020038604736328,0.5200386047363281,57.5352897644043,21.78679084777832,111.1395263671875,2.299416303634644,-0.0065522193908691,0.3706476092338562,2.817417860031128
199.5,8.5,9.030051231384276,0.5300512313842773,58.77671432495117,22.045562744140625,110.06778717041016,2.294027328491211,-0.0071582794189453,0.3612682521343231,2.877845287322998
199.6,8.5,9.040063858032228,0.5400638580322266,49.51095581054688,27.05259704589844,107.16346740722656,2.3258302211761475,-0.0054330825805664,0.3136369585990906,2.8705039024353027
199.8,8.5,9.060089111328123,0.560089111328125,41.20412826538086,31.839763641357425,104.4688720703125,2.3693459033966064,-0.0029942989349365,0.2674552798271179,2.8159072399139404
199.9,8.5,9.160216331481934,0.6602163314819336,33.423580169677734,39.95899963378906,102.2947769165039,2.3877975940704346,-0.0031862258911132,0.2512910962104797,2.7976629734039307
200.1,8.5,9.100139617919922,0.6001396179199219,32.30103302001953,41.004581451416016,99.54110717773438,2.3885278701782227,-0.0037431716918945,0.2102217972278595,2.7930734157562256
200.3,8.5,9.100139617919922,0.6001396179199219,31.852014541625977,39.71837615966797,95.47970581054688,2.3901114463806152,-0.0013308525085449,0.1619223058223724,2.7743232250213623
200.4,8.5,9.120165824890137,0.6201658248901367,37.26859664916992,33.78740692138672,95.7633819580078,2.3961501121521,0.0029535293579101,0.1389089375734329,2.771609306335449
200.6,8.5,9.180241584777832,0.680241584777832,48.85490036010742,25.03927421569824,93.7384262084961,2.400824785232544,0.0056715011596679,0.1819395720958709,2.848560333251953
200.7,8.5,9.240317344665527,0.7403173446655273,68.61168670654297,17.870168685913086,95.97686767578124,2.40708065032959,0.0049724578857421,0.252879798412323,3.087090015411377
200.9,8.5,9.28036880493164,0.7803688049316406,83.20476531982422,14.711248397827148,100.1201400756836,2.439044952392578,0.0082650184631347,0.3143857717514038,3.337288856506348
201.0,8.5,9.220292091369627,0.7202920913696289,95.95425415039062,13.56874179840088,98.53150177001952,2.4676733016967773,0.0064778327941894,0.3285330832004547,3.4942569732666016
201.2,8.5,9.140191078186035,0.6401910781860352,102.68952178955078,12.677556037902832,100.04510498046876,2.4764151573181152,0.0022742748260498,0.3384366333484649,3.504218578338623
201.3,8.5,9.120165824890137,0.6201658248901367,103.4280014038086,12.63741397857666,100.646484375,2.460681438446045,-0.0053324699401855,0.3194781839847564,3.44339656829834
201.5,8.5,9.120165824890137,0.6201658248901367,98.39996337890624,13.331027030944824,99.79299926757812,2.462740182876587,-0.0065302848815917,0.3196063339710235,3.361268997192383
201.6,8.5,9.120165824890137,0.6201658248901367,90.99117279052734,14.129227638244627,98.92950439453124,2.472015142440796,-0.0047333240509033,0.294867604970932,3.3050942420959477
201.8,8.5,9.180241584777832,0.680241584777832,88.6811294555664,14.763432502746582,99.24476623535156,2.4705731868743896,-0.0050740242004394,0.3090694546699524,3.278433322906494
201.9,8.5,9.20026683807373,0.7002668380737305,87.74835205078125,14.778779029846191,99.8276824951172,2.4603164196014404,-0.0032048225402832,0.308736115694046,3.285988569259644
202.1,8.5,9.20026683807373,0.7002668380737305,87.52384185791016,14.61598300933838,101.36277770996094,2.453961133956909,-0.0018239021301269,0.3069251179695129,3.2812931537628174
202.2,8.5,9.140191078186035,0.6401910781860352,91.42989349365234,13.3239107131958,106.65291595458984,2.446852207183838,-0.0015375614166259,0.3101677894592285,3.318388700485229
202.4,8.5,9.120165824890137,0.6201658248901367,96.4038314819336,11.32132053375244,110.05123901367188,2.4229578971862797,-0.0034940242767333,0.3434630334377289,3.329396963119507
202.5,8.5,9.080114364624023,0.5801143646240234,100.44498443603516,10.125000953674316,113.68830871582033,2.379817247390747,-0.0051994323730468,0.3660294711589813,3.296406984329224
202.7,8.5,9.100139617919922,0.6001396179199219,96.65445709228516,11.42400360107422,117.2332763671875,2.340940237045288,-0.0054688453674316,0.3523099720478058,3.180668830871582
