TDEP,BS,CAL,DCAL,GR,RESD,DT,RHOB,DRHO,NPHI,PE
112.9,8.5,3.708630084991455,-4.79137,34.764736,,24.03260040283203,2.282930850982666,0.2224688529968261,0.62133354,10.0
113.1,8.5,3.708630084991455,-4.79137,32.841354,,35.47223663330078,2.2836296558380127,0.2203445434570312,0.6008347,10.0
113.2,8.5,3.708630084991455,-4.79137,30.917974,,35.51201629638672,2.2807016372680664,0.2219855785369873,0.6008038,10.0
113.4,8.5,3.708630084991455,-4.79137,27.75569,,23.926040649414062,2.282801389694214,0.2255916595458984,0.63117784,10.0
113.5,8.5,3.708630084991455,-4.79137,25.618597,,23.908599853515625,2.2841551303863525,0.2280268669128418,0.6323443,10.0
113.7,8.5,3.708630084991455,-4.79137,26.046013,,35.25434112548828,2.29483962059021,0.2324311733245849,0.5676454,9.999810218811035
113.8,8.5,3.708630084991455,-4.79137,23.508017,,35.14415740966797,2.310021162033081,0.2369768619537353,0.56251705,9.99869441986084
114.0,8.5,3.708630084991455,-4.79137,22.618248,,23.663650512695312,2.315751314163208,0.2373816967010498,0.53911984,9.995819091796877
114.1,8.5,3.708630084991455,-4.79137,24.32792,,23.66314697265625,2.310131788253784,0.2358341217041015,0.58891463,9.98421859741211
114.3,8.5,3.708630084991455,-4.79137,27.319849,,33.99462890625,2.29364275932312,0.2300887107849121,0.5937644,9.940117835998535
114.5,8.5,3.708630084991455,-4.79137,26.838224,,33.916831970214844,2.2877848148345947,0.2289631366729736,0.5757146,9.901053428649902
114.6,8.5,3.708630084991455,-4.79137,24.91484,,24.392189025878903,2.296738386154175,0.2316441535949707,0.4895221,9.86227798461914
114.8,8.5,3.708630084991455,-4.79137,23.418877,,33.47047424316406,2.3228681087493896,0.2441616058349609,0.5026486,9.873266220092772
114.9,8.5,3.708630084991455,-4.79137,26.927362,,25.17285919189453,2.34983491897583,0.2575030326843261,0.5352224,9.912388801574709
115.1,8.5,3.708630084991455,-4.79137,27.987122,,25.362022399902344,2.357952833175659,0.2618253231048584,0.59732366,9.962952613830566
115.2,8.5,3.697833299636841,-4.802167,28.296143,,33.55625915527344,2.3557918071746826,0.2618238925933838,0.5379525,9.99028205871582
115.4,8.5,3.708630084991455,-4.79137,27.655014,,33.65025329589844,2.354893207550049,0.2633898258209228,0.5439699,9.96236801147461
115.5,8.5,3.708630084991455,-4.79137,25.52671,,44.85271453857422,2.365703821182251,0.2678577899932861,0.5459323,9.923869132995604
115.7,8.5,3.6870365142822266,-4.8129635,23.721725,,44.77384948730469,2.371196746826172,0.2619075775146484,0.57585025,9.864727973937988
115.8,8.5,3.697833299636841,-4.802167,23.77675,,45.20198822021485,2.3737192153930664,0.251145601272583,0.5648733,9.802971839904783
116.0,8.5,3.708630084991455,-4.79137,25.700134,,37.056976318359375,2.3725106716156006,0.2499146461486816,0.5578726,9.763629913330078
116.1,8.5,3.708630084991455,-4.79137,24.845299,,35.92686462402344,2.3782403469085693,0.2614929676055908,0.56990814,9.753555297851562
116.3,8.5,3.708630084991455,-4.79137,22.86689,,35.11370086669922,2.369939088821411,0.2664237022399902,0.5347663,9.760889053344728
116.4,8.5,3.708630084991455,-4.79137,24.576563,,44.72008514404297,2.3728768825531006,0.2692823410034179,0.4993038,9.751720428466797
116.6,8.5,3.708630084991455,-4.79137,25.28169,,51.69213104248047,2.3788034915924072,0.2687225341796875,0.5223779,9.716215133666992
116.7,8.5,3.708630084991455,-4.79137,23.999435,,51.874420166015625,2.39291787147522,0.2764818668365478,0.5731309,9.705381393432615
116.9,8.5,3.697833299636841,-4.802167,20.793798,,51.76554870605469,2.406892776489258,0.2882311344146728,0.6484752,9.688166618347168
117.0,8.5,3.697833299636841,-4.802167,21.76227,,52.697662353515625,2.4126205444335938,0.2982079982757568,0.6597195,9.697893142700195
117.2,8.5,3.708630084991455,-4.79137,21.97598,,52.26252746582031,2.444091796875,0.3115355968475342,0.6336268,9.680394172668455
117.3,8.5,3.708630084991455,-4.79137,22.617105,,67.06024932861328,2.478679180145264,0.3144001960754394,0.5508371,9.676952362060549
117.5,8.5,3.708630084991455,-4.79137,22.439474,,66.24769592285156,2.5076403617858887,0.3151829242706299,0.5568968,9.681758880615234
117.7,8.5,3.708630084991455,-4.79137,21.798346,,68.493896484375,2.5008997917175293,0.3122575283050537,0.5542851,9.697718620300291
117.8,8.5,3.708630084991455,-4.79137,21.038134,,58.43263244628906,2.464340925216675,0.3056726455688476,0.5721182,9.715497016906738
118.0,8.5,3.708630084991455,-4.79137,22.320389,,45.8515625,2.440694093704224,0.3008530139923095,0.5288821,9.710269927978516
118.1,8.5,3.708630084991455,-4.79137,25.526026,,46.24371337890625,2.427724123001098,0.2951414585113525,0.5409922,9.72979736328125
118.3,8.5,3.708630084991455,-4.79137,26.927366,,46.75055694580078,2.4268856048583984,0.2921581268310547,0.581368,9.73892879486084
118.4,8.5,3.730223655700684,-4.7697763,27.141075,,46.71212005615234,2.413600206375122,0.2873060703277588,0.57367915,9.780699729919434
118.6,8.5,3.6870365142822266,-4.8129635,28.200632,,54.73438262939453,2.416193962097168,0.2927381992340088,0.57826895,9.812185287475586
118.7,8.5,3.708630084991455,-4.79137,30.551432,,54.681602478027344,2.4248995780944824,0.3024210929870605,0.5836045,9.85029125213623
118.9,8.5,3.708630084991455,-4.79137,33.640045,,45.05929565429688,2.4206199645996094,0.3026020526885986,0.6118577,9.907456398010254
119.0,8.5,3.708630084991455,-4.79137,34.503872,,45.02268981933594,2.4027013778686523,0.2902491092681885,0.628081,9.952906608581545
119.2,8.5,3.708630084991455,-4.79137,32.153072,,45.782020568847656,2.3960750102996826,0.2830512523651123,0.5959237,9.995555877685549
119.3,8.5,3.708630084991455,-4.79137,29.491877,,45.80494689941406,2.401803493499756,0.2811675071716308,0.61984974,9.99893569946289
119.5,8.5,3.708630084991455,-4.79137,27.31871,,45.57403564453125,2.402449607849121,0.2786836624145508,0.6358949,9.996334075927734
119.6,8.5,3.708630084991455,-4.79137,27.31871,,45.91136932373047,2.389009475708008,0.2682259082794189,0.724858,9.976794242858888
119.8,8.5,3.708630084991455,-4.79137,25.609037,,46.08306884765625,2.3822619915008545,0.2624192237854004,0.6743519,9.958070755004885
119.9,8.5,3.708630084991455,-4.79137,27.782204,,45.801300048828125,2.383708238601685,0.2621450424194336,0.637388,9.942617416381836
120.1,8.5,3.708630084991455,-4.79137,29.31291,,46.63426971435547,2.3953092098236084,0.2666497230529785,0.5425951,9.954375267028809
120.2,8.5,3.708630084991455,-4.79137,32.304836,,46.351112365722656,2.412191152572632,0.2756450176239013,0.60612315,9.973098754882812
120.4,8.5,3.708630084991455,-4.79137,32.304836,,45.86662292480469,2.424916982650757,0.2804048061370849,0.7091914,9.992217063903809
120.5,8.5,3.708630084991455,-4.79137,29.278168,,45.71767425537109,2.417364835739136,0.2747795581817627,0.73960155,10.0
120.7,8.5,3.708630084991455,-4.79137,26.07253,,44.78711700439453,2.415574073791504,0.2696471214294433,0.66890776,9.982792854309082
120.9,8.5,3.708630084991455,-4.79137,23.294312,,44.807884216308594,2.410109519958496,0.2637970447540283,0.57179296,9.940953254699709
121.0,8.5,3.6870365142822266,-4.8129635,25.821604,,45.20068359375,2.410151481628418,0.2632734775543213,0.50923496,9.897829055786133
121.2,8.5,3.708630084991455,-4.79137,28.386114,,45.14399719238281,2.3904645442962646,0.2585251331329345,0.5252895,9.874652862548828
121.3,8.5,3.708630084991455,-4.79137,30.309496,,45.701759338378906,2.37066912651062,0.2588047981262207,0.5501047,9.909663200378418
121.5,8.5,3.6870365142822266,-4.8129635,29.278168,,45.986846923828125,2.3583474159240723,0.2601857185363769,0.57761186,9.928540229797363
121.6,8.5,3.708630084991455,-4.79137,31.842676,,45.87306213378906,2.361714124679565,0.265822172164917,0.7459868,9.931866645812988
121.8,8.5,3.708630084991455,-4.79137,33.22093,,44.8492431640625,2.3709490299224854,0.2697696685791015,0.70715785,9.906375885009766
121.9,8.5,3.708630084991455,-4.79137,32.5798,,45.075286865234375,2.376391649246216,0.2727749347686767,0.72502947,9.91347885131836
122.1,8.5,3.708630084991455,-4.79137,28.09191,,43.99501037597656,2.376385450363159,0.2730000019073486,0.53527755,9.950535774230955
122.2,8.5,3.708630084991455,-4.79137,26.277649,,43.85047149658203,2.386183977127075,0.2739996910095215,0.54432523,9.9686279296875
122.4,8.5,3.708630084991455,-4.79137,26.277649,,55.95279693603516,2.4012932777404785,0.2787363529205322,0.53430617,9.984783172607422
122.5,8.5,3.708630084991455,-4.79137,27.777725,,55.73780059814453,2.402304649353028,0.2781217098236084,0.6007832,9.984783172607422
122.7,8.5,3.6870365142822266,-4.8129635,26.931475,,55.5830307006836,2.396402359008789,0.2786717414855957,0.6001234,9.999011039733888
122.8,8.5,3.708630084991455,-4.79137,28.21373,,55.60079956054688,2.381775379180908,0.2682678699493408,0.6121743,10.0
123.0,8.5,3.708630084991455,-4.79137,26.49994,,63.02428436279297,2.383219003677368,0.2614762783050537,0.5657676,9.997498512268066
123.1,8.5,3.708630084991455,-4.79137,25.003977,,62.79338073730469,2.379838705062866,0.2500698566436767,0.55414575,9.993913650512695
123.3,8.5,3.708630084991455,-4.79137,22.22576,,63.19734191894531,2.3867504596710205,0.2517311573028564,0.54691464,9.988109588623049
123.4,8.5,3.708630084991455,-4.79137,24.57656,,63.16358947753906,2.3789680004119877,0.2496192455291748,0.57397515,9.99061107635498
123.6,8.5,3.708630084991455,-4.79137,26.927359,,53.95185089111328,2.3747620582580566,0.2524158954620361,0.5714352,9.994195938110352
123.7,8.5,3.697833299636841,-4.802167,29.583887,,54.09721374511719,2.3573567867279053,0.2479383945465088,0.5594031,10.0
123.9,8.5,3.708630084991455,-4.79137,27.446798,,52.47784423828125,2.3569979667663574,0.252077579498291,0.55973554,10.0
124.1,8.5,3.708630084991455,-4.79137,27.446798,,52.5211181640625,2.3525516986846924,0.2518608570098877,0.6135822,10.0
124.2,8.5,3.708630084991455,-4.79137,24.790268,,41.43618774414063,2.369760036468506,0.2599117755889892,0.6293582,10.0
124.4,8.5,3.708630084991455,-4.79137,28.209612,,41.47856903076172,2.3841333389282227,0.2637655735015869,0.6355198,10.0
124.5,8.5,3.708630084991455,-4.79137,28.850739,,52.42425537109375,2.387414932250977,0.2628848552703857,0.6368622,10.0
124.7,8.5,3.6870365142822266,-4.8129635,30.74765,,52.40740203857422,2.37229585647583,0.2545671463012695,0.61995137,10.0
124.8,8.5,3.708630084991455,-4.79137,27.542013,,41.36338806152344,2.354988574981689,0.248530626296997,0.5566325,10.0
125.0,8.5,3.708630084991455,-4.79137,26.04605,,41.33440399169922,2.353411912918091,0.2514913082122803,0.55003035,10.0
125.1,8.5,3.708630084991455,-4.79137,26.499937,,51.77484893798828,2.3561558723449707,0.257756233215332,0.5528431,10.0
125.3,8.5,3.708630084991455,-4.79137,25.217682,,51.70806884765625,2.3484537601470947,0.253394603729248,0.6093465,10.0
125.4,8.5,3.719426870346069,-4.780573,24.669107,,40.47772979736328,2.332183122634888,0.2421748638153076,0.5766758,10.0
125.6,8.5,3.708630084991455,-4.79137,22.745726,,40.65589904785156,2.3243916034698486,0.2326357364654541,0.66153777,10.0
125.7,8.5,3.708630084991455,-4.79137,22.532015,,60.612892150878906,2.311614751815796,0.2258133888244629,0.6663807,10.0
125.9,8.5,3.708630084991455,-4.79137,22.65317,,60.44649505615234,2.3047935962677,0.2254116535186767,0.6800362,10.0
126.0,8.5,3.708630084991455,-4.79137,24.362844,,51.977989196777344,2.2995612621307373,0.2248401641845703,0.61543125,10.0
126.2,8.5,3.708630084991455,-4.79137,25.431389,,52.13306427001953,2.3195786476135254,0.2340261936187744,0.6453774,9.999245643615724
126.3,8.5,3.708630084991455,-4.79137,25.00397,,52.25526428222656,2.330069065093994,0.236668586730957,0.6587191,9.999245643615724
126.5,8.5,3.708630084991455,-4.79137,25.858805,,52.298606872558594,2.3322300910949707,0.2369754314422607,0.6687043,9.999245643615724
126.6,8.5,3.708630084991455,-4.79137,25.666237,,52.27480316162109,2.3201050758361816,0.2325830459594726,0.6049022,10.0
126.8,8.5,3.708630084991455,-4.79137,25.760864,,52.27717590332031,2.3154561519622803,0.2322778701782226,0.59192175,10.0
126.9,8.5,3.708630084991455,-4.79137,24.475945,,52.20661926269531,2.312694549560547,0.231544017791748,0.63043135,10.0
127.1,8.5,3.6870365142822266,-4.8129635,26.378187,,52.13037872314453,2.301765918731689,0.2248413562774658,0.6592584,10.0
127.3,8.5,3.708630084991455,-4.79137,27.565817,,51.99457550048828,2.2965893745422363,0.2185637950897216,0.66611075,10.0
127.4,8.5,3.708630084991455,-4.79137,27.141062,,52.02386474609375,2.283763647079468,0.2065014839172363,0.68847746,10.0
127.6,8.5,3.708630084991455,-4.79137,26.286226,,52.19740295410156,2.281099557876587,0.1985797882080078,0.68068653,10.0
127.7,8.5,3.708630084991455,-4.79137,27.141062,,52.20087432861328,2.2840962409973145,0.1945767402648925,0.67190963,10.0
127.9,8.5,3.697833299636841,-4.802167,29.064445,,52.54319763183594,2.2982840538024902,0.2012641429901123,0.6883048,10.0
128.0,8.5,3.708630084991455,-4.79137,26.687708,,52.49247741699219,2.3085458278656006,0.2109320163726806,0.67725974,10.0
128.2,8.5,3.708630084991455,-4.79137,24.764326,,52.465087890625,2.3160736560821533,0.2192823886871338,0.7256777,10.0
128.3,8.5,3.708630084991455,-4.79137,25.191744,,52.56864929199219,2.3090240955352783,0.2178471088409423,0.6670728,10.0
128.5,8.5,3.708630084991455,-4.79137,27.78219,,41.951080322265625,2.305917739868164,0.2135152816772461,0.6609022,10.0
128.6,8.5,3.708630084991455,-4.79137,28.423317,,41.92302703857422,2.294224262237549,0.2041020393371582,0.65493053,10.0
128.8,8.5,3.708630084991455,-4.79137,28.209608,,49.526100158691406,2.282172679901123,0.1958398818969726,0.6813223,10.0
128.9,8.5,3.708630084991455,-4.79137,24.79026,,49.344215393066406,2.27663516998291,0.1923024654388427,0.6692988,10.0
129.1,8.5,3.708630084991455,-4.79137,27.782188,,52.90054321289063,2.267569303512573,0.1891283988952636,0.5997719,10.0
129.2,8.5,3.708630084991455,-4.79137,23.935425,,56.040321350097656,2.2654919624328613,0.1905152797698974,0.5429719,10.0
129.4,8.5,3.708630084991455,-4.79137,25.903753,,41.256195068359375,2.271080017089844,0.1953246593475341,0.5275844,10.0
129.5,8.5,3.708630084991455,-4.79137,22.698114,,41.209617614746094,2.2853634357452397,0.2034323215484619,0.50613016,10.0
129.7,8.5,3.708630084991455,-4.79137,25.048914,,41.02367401123047,2.305806398391724,0.2114021778106689,0.4904771,10.0
129.8,8.5,3.708630084991455,-4.79137,25.181604,,41.11419677734375,2.307926893234253,0.2095937728881836,0.48613593,10.0
130.0,8.5,3.708630084991455,-4.79137,24.540476,,41.5503158569336,2.3133575916290283,0.2062952518463134,0.50138557,10.0
130.1,8.5,3.708630084991455,-4.79137,22.830803,,49.815765380859375,2.3414831161499023,0.2080287933349609,0.47991556,10.0
130.3,8.5,3.708630084991455,-4.79137,20.08866,,43.09149169921875,2.392685890197754,0.2209079265594482,0.52858037,10.0
130.5,8.5,3.708630084991455,-4.79137,21.40497,,36.42475891113281,2.431659460067749,0.2371728420257568,0.5728381,10.0
130.6,8.5,3.708630084991455,-4.79137,24.18319,,44.319427490234375,2.3986380100250244,0.2332961559295654,0.58502036,10.0
130.8,8.5,3.708630084991455,-4.79137,27.175117,,44.22966003417969,2.3330888748168945,0.217576265335083,0.54771733,10.0
130.9,8.5,3.708630084991455,-4.79137,28.423317,,53.59864044189453,2.2697694301605225,0.1982719898223877,0.5360812,10.0
131.1,8.5,3.708630084991455,-4.79137,27.568481,,46.55118560791016,2.250428438186645,0.1946334838867187,0.5349001,10.0
131.2,8.5,3.708630084991455,-4.79137,28.539078,,37.201698303222656,2.245030641555786,0.1954169273376464,0.542266,10.0
131.4,8.5,3.708630084991455,-4.79137,24.478605,,37.338714599609375,2.254272937774658,0.2020571231842041,0.51529825,10.0
131.5,8.5,3.708630084991455,-4.79137,24.051186,,33.80549621582031,2.2611474990844727,0.2060873508453369,0.5218564,10.0
131.7,8.5,3.708630084991455,-4.79137,25.645102,,33.752159118652344,2.26311993598938,0.2109897136688232,0.5202791,10.0
131.8,8.5,3.708630084991455,-4.79137,30.412071,,37.83211517333984,2.243694543838501,0.2093756198883056,0.513114,10.0
132.0,8.5,3.708630084991455,-4.79137,28.702398,,37.77818298339844,2.214887380599976,0.2072503566741943,0.5085246,10.0
132.1,8.5,3.708630084991455,-4.79137,25.28305,,37.30303955078125,2.2046968936920166,0.212178349494934,0.516601,10.0
132.3,8.5,3.697833299636841,-4.802167,23.294298,,37.26969909667969,2.2020034790039062,0.2151172161102295,0.52951646,10.0
132.4,8.5,3.708630084991455,-4.79137,23.777884,,25.677032470703125,2.210336923599243,0.2162095308303833,0.53016055,10.0
132.6,8.5,3.708630084991455,-4.79137,23.777884,,25.64635467529297,2.21032977104187,0.210747480392456,0.51844007,10.0
132.7,8.5,3.708630084991455,-4.79137,24.846428,,34.641212463378906,2.2146620750427246,0.2099580764770507,0.5572486,10.0
132.9,8.5,3.708630084991455,-4.79137,25.00397,,53.109375,2.221813440322876,0.2131762504577636,0.601629,10.0
133.0,8.5,3.6870365142822266,-4.8129635,26.595245,,53.07299041748047,2.229247093200684,0.2169229984283447,0.65306956,10.0
133.2,8.5,3.708630084991455,-4.79137,24.885572,,53.060203552246094,2.225480556488037,0.2147905826568603,0.6001211,10.0
133.3,8.5,3.708630084991455,-4.79137,28.09121,,52.979225158691406,2.231467962265014,0.2202785015106201,0.62503386,10.0
133.5,8.5,3.708630084991455,-4.79137,26.065725,,41.89189910888672,2.2306723594665527,0.2230103015899658,0.61692303,10.0
133.7,8.5,3.708630084991455,-4.79137,29.057653,,41.936279296875,2.2432901859283447,0.2295715808868408,0.66069233,10.0
133.8,8.5,3.708630084991455,-4.79137,27.13427,,53.03862762451172,2.245589256286621,0.2249407768249511,0.6218207,10.0
134.0,8.5,3.708630084991455,-4.79137,28.671082,,53.00269317626953,2.2470149993896484,0.219095230102539,0.59913135,10.0
134.1,8.5,3.708630084991455,-4.79137,27.816244,,41.42958831787109,2.236727237701416,0.2123334407806396,0.5662274,10.0
134.3,8.5,3.708630084991455,-4.79137,27.816244,,41.41015625,2.229494094848633,0.2109529972076416,0.5897474,10.0
134.4,8.5,3.708630084991455,-4.79137,28.209604,,41.55679321289063,2.2419474124908447,0.2174584865570068,0.6026954,10.0
134.6,8.5,3.708630084991455,-4.79137,28.423315,,41.55332946777344,2.25937819480896,0.2197821140289306,0.6140772,10.0
134.7,8.5,3.708630084991455,-4.79137,26.495363,,41.53632354736328,2.274270534515381,0.2186594009399414,0.5614566,10.0
134.9,8.5,3.708630084991455,-4.79137,27.350199,,41.52049255371094,2.2654740810394287,0.2088854312896728,0.55561733,10.0
135.0,8.5,3.708630084991455,-4.79137,23.930853,,41.40550231933594,2.261505603790283,0.2074637413024902,0.53320175,10.0
135.2,8.5,3.708630084991455,-4.79137,25.858803,,41.39818572998047,2.247115135192871,0.2051985263824463,0.5859866,10.0
135.3,8.5,3.708630084991455,-4.79137,26.320963,,41.1152572631836,2.24163031578064,0.2087156772613525,0.5666167,10.0
135.5,8.5,3.708630084991455,-4.79137,29.099182,,41.103309631347656,2.235491991043091,0.2110800743103027,0.55119634,10.0
135.6,8.5,3.708630084991455,-4.79137,28.671762,,41.05204772949219,2.2398312091827397,0.2116782665252685,0.50911146,10.0
135.8,8.5,3.708630084991455,-4.79137,26.952005,,41.05387878417969,2.249797821044922,0.2117955684661865,0.6050616,10.0
135.9,8.5,3.708630084991455,-4.79137,27.80684,,41.07402801513672,2.253451108932495,0.2090733051300048,0.6264219,10.0
136.1,8.5,3.730223655700684,-4.7697763,28.23426,,41.23424530029297,2.247302770614624,0.2077541351318359,0.61794853,10.0
136.2,8.5,3.708630084991455,-4.79137,26.07251,,41.16209411621094,2.2353620529174805,0.2072629928588867,0.5567661,10.0
136.4,8.5,3.708630084991455,-4.79137,23.69451,,40.359413146972656,2.225632905960083,0.2058510780334472,0.5813545,10.0
136.6,8.5,3.719426870346069,-4.780573,24.976763,,40.33556365966797,2.229771375656128,0.2061164379119873,0.59657043,10.0
136.7,8.5,3.708630084991455,-4.79137,25.617891,,41.39884948730469,2.240947961807251,0.2046525478363037,0.5989326,10.0
136.9,8.5,3.708630084991455,-4.79137,26.927345,,41.399749755859375,2.259193181991577,0.2045648097991943,0.62375075,10.0
137.0,8.5,3.708630084991455,-4.79137,24.693445,,40.90507507324219,2.262457847595215,0.1973700523376464,0.61886054,10.0
137.2,8.5,3.708630084991455,-4.79137,24.052317,,40.93761444091797,2.25349235534668,0.1865098476409912,0.589233,10.0
137.3,8.5,3.708630084991455,-4.79137,21.2741,,52.682411193847656,2.2392587661743164,0.1770133972167968,0.55131084,10.0
137.5,8.5,3.708630084991455,-4.79137,20.94349,,52.71795654296875,2.2282631397247314,0.1751937866210937,0.5639871,10.0
137.6,8.5,3.708630084991455,-4.79137,20.51607,,40.68431091308594,2.224482536315918,0.1797621250152588,0.5470427,10.0
137.8,8.5,3.708630084991455,-4.79137,22.225744,,40.66993713378906,2.22657322883606,0.1873831748962402,0.5200233,10.0
137.9,8.5,3.708630084991455,-4.79137,24.997114,,40.834228515625,2.23962950706482,0.1964805126190185,0.56511295,10.0
138.1,8.5,3.708630084991455,-4.79137,27.775331,,40.85488128662109,2.242963552474976,0.199441909790039,0.5620591,10.0
138.2,8.5,3.697833299636841,-4.802167,26.065659,,41.08191680908203,2.235126256942749,0.1970901489257812,0.5954695,10.0
138.4,8.5,3.697833299636841,-4.802167,24.854937,,41.035430908203125,2.2249741554260254,0.1951127052307129,0.5390986,10.0
138.5,8.5,3.708630084991455,-4.79137,22.931555,,52.25547790527344,2.218953847885132,0.1937808990478515,0.54247063,10.0
138.7,8.5,3.708630084991455,-4.79137,21.863008,,41.14057159423828,2.220444440841675,0.1961605548858642,0.55845964,9.998384475708008
138.8,8.5,3.708630084991455,-4.79137,22.439453,,41.21309661865234,2.228243589401245,0.2014760971069336,0.56094974,9.998384475708008
139.0,8.5,3.708630084991455,-4.79137,22.953405,,41.17186737060547,2.2378041744232178,0.2084095478057861,0.5818946,9.998384475708008
139.1,8.5,3.708630084991455,-4.79137,25.090498,,41.19126892089844,2.2440030574798584,0.2121047973632812,0.5990473,10.0
139.3,8.5,3.708630084991455,-4.79137,22.739698,,52.762306213378906,2.2367115020751958,0.2087078094482422,0.5856605,10.0
139.4,8.5,3.708630084991455,-4.79137,23.93542,,52.690460205078125,2.2257626056671143,0.2053265571594238,0.6082475,10.0
139.6,8.5,3.708630084991455,-4.79137,22.62528,,40.83760070800781,2.221211194992065,0.206212043762207,0.61968064,10.0
139.8,8.5,3.708630084991455,-4.79137,23.907534,,40.81611633300781,2.221364736557007,0.2074496746063232,0.6543152,10.0
139.9,8.5,3.708630084991455,-4.79137,22.83899,,52.46935272216797,2.2317087650299072,0.210087776184082,0.65431005,10.0
140.1,8.5,3.708630084991455,-4.79137,23.508003,,52.38151550292969,2.247788190841675,0.2119808197021484,0.63369936,10.0
140.2,8.5,3.708630084991455,-4.79137,23.721712,,41.75483703613281,2.253451108932495,0.2079997062683105,0.67151284,10.0
140.4,8.5,3.708630084991455,-4.79137,23.838614,,41.69466400146485,2.2500112056732178,0.2025816440582275,0.6168864,10.0
140.5,8.5,3.708630084991455,-4.79137,27.04425,,40.66645050048828,2.24456787109375,0.2010796070098877,0.59597427,10.0
140.7,8.5,3.708630084991455,-4.79137,26.189413,,40.68136596679688,2.248964786529541,0.2082788944244384,0.5403064,10.0
140.8,8.5,3.708630084991455,-4.79137,25.645094,,41.391868591308594,2.256657123565674,0.2151985168457031,0.55496514,10.0
141.0,8.5,3.708630084991455,-4.79137,22.653166,,41.3212890625,2.254406452178955,0.2144694328308105,0.55920035,10.0
141.1,8.5,3.6870365142822266,-4.8129635,21.831701,,41.41349029541016,2.2581896781921387,0.2135727405548095,0.5819919,10.0
141.3,8.5,3.708630084991455,-4.79137,23.968794,,41.44757080078125,2.264289379119873,0.213038682937622,0.61481655,10.0
141.4,8.5,3.708630084991455,-4.79137,26.096899,,40.38189697265625,2.265275716781616,0.2107594013214111,0.6389125,10.0
141.6,8.5,3.708630084991455,-4.79137,28.29593,,40.39692687988281,2.2625885009765625,0.2098054885864257,0.6264927,10.0
141.7,8.5,3.708630084991455,-4.79137,26.37255,,52.76313781738281,2.2601492404937744,0.2110598087310791,0.62464243,10.0
141.9,8.5,3.708630084991455,-4.79137,25.740408,,53.37360382080078,2.268286228179932,0.2171034812927246,0.6644523,10.0
142.0,8.5,3.708630084991455,-4.79137,24.790258,,44.741432189941406,2.287182569503784,0.2269558906555175,0.6671861,10.0
142.2,8.5,3.708630084991455,-4.79137,24.632715,,42.200958251953125,2.3007125854492188,0.2357869148254394,0.61922055,10.0
142.3,8.5,3.708630084991455,-4.79137,22.281916,,41.12312316894531,2.3139901161193848,0.2452905178070068,0.5702767,10.0
142.5,8.5,3.708630084991455,-4.79137,21.64079,,52.49941253662109,2.318222999572754,0.2516732215881347,0.60442126,10.0
142.6,8.5,3.708630084991455,-4.79137,22.225752,,52.43353271484375,2.328924655914306,0.2620627880096435,0.683969,10.0
142.8,8.5,3.6870365142822266,-4.8129635,23.935425,,41.72433471679688,2.337898731231689,0.272442102432251,0.67528325,10.0
143.0,8.5,3.708630084991455,-4.79137,24.149134,,43.325531005859375,2.359117269515991,0.2822422981262207,0.6388426,10.0
143.1,8.5,3.708630084991455,-4.79137,25.526703,,54.4243392944336,2.397292375564575,0.2888658046722412,0.6238923,10.0
143.3,8.5,3.708630084991455,-4.79137,24.671865,,54.43940734863281,2.450624227523804,0.3010735511779785,0.61195403,10.0
143.4,8.5,3.708630084991455,-4.79137,25.526703,,45.687049865722656,2.4756133556365967,0.3071727752685547,0.60041255,10.0
143.6,8.5,3.708630084991455,-4.79137,25.645102,,44.51559448242188,2.449920654296875,0.3003492355346679,0.6070044,10.0
143.7,8.5,3.708630084991455,-4.79137,24.755333,,45.99606323242188,2.404668092727661,0.2854444980621338,0.60353047,10.0
143.9,8.5,3.708630084991455,-4.79137,27.96097,,36.58514404296875,2.3777356147766118,0.2750833034515381,0.6042037,10.0
144.0,8.5,3.708630084991455,-4.79137,26.465006,,36.17618560791016,2.382110118865967,0.2711844444274902,0.6002868,10.0
144.2,8.5,3.708630084991455,-4.79137,29.404099,,36.20014190673828,2.3809750080108643,0.2590324878692627,0.64405215,10.0
144.3,8.5,3.708630084991455,-4.79137,25.98475,,32.54035949707031,2.375851631164551,0.2438719272613525,0.6976576,10.0
144.5,8.5,3.708630084991455,-4.79137,26.41217,,32.673187255859375,2.372340440750122,0.2360665798187255,0.70502436,10.0
144.6,8.5,3.708630084991455,-4.79137,24.693459,,36.27648162841797,2.380045890808105,0.2397019863128662,0.67461616,10.0
144.8,8.5,3.708630084991455,-4.79137,25.120878,,36.76664733886719,2.380687475204468,0.2428600788116455,0.6697006,10.0
144.9,8.5,3.719426870346069,-4.780573,23.838623,,36.12130737304688,2.388513803482056,0.2531247138977051,0.6940045,10.0
145.1,8.5,3.708630084991455,-4.79137,25.645105,,36.229583740234375,2.390308141708374,0.2597057819366455,0.69948906,10.0
145.2,8.5,3.708630084991455,-4.79137,24.57656,,32.60668182373047,2.3912062644958496,0.2720413208007812,0.65702116,10.0
145.4,8.5,3.708630084991455,-4.79137,26.49994,,32.854759216308594,2.378124237060547,0.2717604637145996,0.61499524,10.0
145.5,8.5,3.697833299636841,-4.802167,27.145182,,36.23002624511719,2.367949247360229,0.2711162567138672,0.5928653,10.0
145.7,8.5,3.708630084991455,-4.79137,27.145182,,36.19506072998047,2.370992660522461,0.2734143733978271,0.58599955,10.0
