TDEP,BS,CAL,DCAL,GR,RESD,DT,RHOB,DRHO,NPHI,PE
31.9,8.5,3.708630084991455,-4.791369915008545,47.2448844909668,8.228191375732422,50.0,2.156298875808716,0.1689887046813964,0.6141968965530396,9.795292854309082
32.0,8.5,3.708630084991455,-4.791369915008545,47.58688354492188,8.228191375732422,206.25,2.2037274837493896,0.1825969219207763,0.7051853537559509,9.76270580291748
32.2,8.5,3.708630084991455,-4.791369915008545,47.01716995239258,8.228191375732422,206.25,2.2390856742858887,0.1965410709381103,0.752937912940979,9.75346851348877
32.3,8.5,3.697833299636841,-4.802166700363159,44.11018371582031,8.228191375732422,50.0,2.24560284614563,0.2017667293548584,0.688257098197937,9.75969123840332
32.5,8.5,3.6870365142822266,-4.812963485717773,42.56057357788086,8.228191375732422,50.0,2.244157075881958,0.2045273780822754,0.7363095283508301,9.771376609802246
32.6,8.5,3.697833299636841,-4.802166700363159,40.67274475097656,8.228191375732422,219.97854614257807,2.2567310333251958,0.2113018035888672,0.683398425579071,9.760751724243164
32.8,8.5,3.708630084991455,-4.791369915008545,39.63779830932617,8.228191375732422,50.0,2.2802364826202397,0.2228772640228271,0.717171311378479,9.74827480316162
32.9,8.5,3.708630084991455,-4.791369915008545,36.74142456054688,8.228191375732422,50.0,2.294686794281006,0.2302956581115722,0.6804949641227722,9.781192779541016
33.1,8.5,3.708630084991455,-4.791369915008545,37.610931396484375,8.228191375732422,-89.84097290039062,2.288928747177124,0.2294538021087646,0.7293972969055176,9.838154792785645
33.2,8.5,3.697833299636841,-4.802166700363159,43.07881546020508,8.228191375732422,50.0,2.272118330001831,0.2247431278228759,0.7273671627044678,9.909775733947754
33.4,8.5,3.708630084991455,-4.791369915008545,49.46866989135742,8.228191375732422,50.0,2.264893054962158,0.2247421741485595,0.7600495219230652,9.95057487487793
33.5,8.5,3.708630084991455,-4.791369915008545,52.38603591918945,8.228191375732422,50.0,2.262570858001709,0.2238409519195556,0.7167273163795471,9.984275817871094
33.7,8.5,3.708630084991455,-4.791369915008545,56.22645568847656,8.228191375732422,-88.7457275390625,2.2613601684570312,0.2195684909820556,0.6974883675575256,9.997538566589355
33.8,8.5,3.697833299636841,-4.802166700363159,58.72856521606445,8.228191375732422,102.22653198242188,2.257119655609131,0.2099926471710205,0.6545146703720093,10.0
34.0,8.5,3.697833299636841,-4.802166700363159,62.90646743774414,8.228191375732422,153.0538330078125,2.264362096786499,0.206533670425415,0.6887544989585876,10.0
34.1,8.5,3.708630084991455,-4.791369915008545,59.3129768371582,8.228191375732422,151.50233459472656,2.280700922012329,0.2092413902282714,0.7522391080856323,10.0
34.3,8.5,3.708630084991455,-4.791369915008545,56.41636657714844,8.228191375732422,153.36441040039062,2.2938778400421143,0.2170455455780029,0.7407836318016052,10.0
34.4,8.5,3.708630084991455,-4.791369915008545,54.7930793762207,8.228191375732422,298.3201599121094,2.3042690753936768,0.2256622314453125,0.7147578597068787,10.0
34.6,8.5,3.708630084991455,-4.791369915008545,56.29762268066406,8.228191375732422,287.7425231933594,2.3174545764923096,0.2326312065124511,0.592768132686615,10.0
34.7,8.5,3.708630084991455,-4.791369915008545,61.235137939453125,8.228191375732422,248.0567321777344,2.33829665184021,0.2370500564575195,0.5360702872276306,10.0
34.9,8.5,3.697833299636841,-4.802166700363159,69.3384017944336,8.228191375732422,253.82977294921875,2.355703592300415,0.2367119789123535,0.4979140758514404,10.0
35.1,8.5,3.708630084991455,-4.791369915008545,73.2256851196289,8.228191375732422,291.2444763183594,2.3697257041931152,0.2365858554840088,0.514147937297821,10.0
35.2,8.5,3.708630084991455,-4.791369915008545,71.15348052978516,8.228191375732422,254.5692138671875,2.3823904991149902,0.2404167652130127,0.5592676997184753,10.0
35.4,8.5,3.708630084991455,-4.791369915008545,66.45281219482422,8.228191375732422,205.3113555908203,2.390410900115967,0.2469511032104492,0.5819147825241089,10.0
35.5,8.5,3.708630084991455,-4.791369915008545,67.14298248291016,8.228191375732422,156.3826446533203,2.393131971359253,0.2528667449951172,0.6170448064804077,10.0
35.7,8.5,3.708630084991455,-4.791369915008545,70.73442077636719,8.228191375732422,71.65533447265625,2.388627290725708,0.254378080368042,0.6027870774269104,10.0
35.8,8.5,3.708630084991455,-4.791369915008545,69.71472930908203,8.228191375732422,73.37205505371094,2.3840267658233643,0.2544083595275879,0.5672732591629028,10.0
36.0,8.5,3.708630084991455,-4.791369915008545,69.71472930908203,8.228191375732422,73.10132598876953,2.3685693740844727,0.249422550201416,0.4806649684906006,10.0
36.1,8.5,3.697833299636841,-4.802166700363159,67.16472625732422,8.228191375732422,40.39980316162109,2.3135616779327397,0.2258353233337402,0.3941602408885956,10.0
36.3,8.5,3.708630084991455,-4.791369915008545,62.8117790222168,8.228191375732422,58.11432647705078,2.2408735752105717,0.193310260772705,0.3498709499835968,10.0
36.4,8.5,3.708630084991455,-4.791369915008545,60.513179779052734,8.228191375732422,57.55358123779297,2.209442377090454,0.1769337654113769,0.4183837175369262,10.0
36.6,8.5,3.697833299636841,-4.802166700363159,61.384033203125,8.228191375732422,58.92884063720703,2.233704090118408,0.1850202083587646,0.4917758107185364,10.0
36.7,8.5,3.708630084991455,-4.791369915008545,68.5855484008789,8.228191375732422,58.60802459716797,2.271568775177002,0.1977882385253906,0.475620836019516,10.0
36.9,8.5,3.708630084991455,-4.791369915008545,78.84039306640625,8.228191375732422,60.25262451171875,2.281831979751587,0.1942627429962158,0.3524234592914581,10.0
37.0,8.5,3.708630084991455,-4.791369915008545,88.41635131835938,8.228191375732422,60.89091491699219,2.247971296310425,0.1662828922271728,0.2115066647529602,10.0
37.2,8.5,3.708630084991455,-4.791369915008545,94.49329376220705,8.228191375732422,60.42692565917969,2.138883352279663,0.1044023036956787,0.09927649050951,10.0
37.3,8.5,3.708630084991455,-4.791369915008545,87.86749267578125,8.228191375732422,60.07292938232422,2.016441822052002,0.0444040298461914,0.0224210862070322,10.0
37.5,8.5,3.708630084991455,-4.791369915008545,87.376953125,8.228191375732422,60.216583251953125,1.9240206480026243,-0.0002156496047973,0.0026156383100897,10.0
37.6,8.5,3.708630084991455,-4.791369915008545,84.90819549560547,8.228191375732422,60.332069396972656,1.913309454917908,-0.0042917728424072,-0.0033061159774661,10.0
37.8,8.5,3.697833299636841,-4.802166700363159,88.03482818603516,8.228191375732422,60.86659240722656,1.918209195137024,0.0006941556930541,-0.0011538927210494,10.0
37.9,8.5,3.708630084991455,-4.791369915008545,81.76798248291016,8.228191375732422,69.09695434570312,1.9169163703918457,0.0086672306060791,0.0079626012593507,10.0
38.1,8.5,3.708630084991455,-4.791369915008545,74.759521484375,8.228191375732422,68.66912078857422,1.9220610857009888,0.0182960033416748,0.0246397852897644,10.0
38.3,8.5,3.708630084991455,-4.791369915008545,67.0543212890625,8.228191375732422,68.83909606933594,1.924893856048584,0.0252747535705566,0.0378583595156669,10.0
38.4,8.5,3.6870365142822266,-4.812963485717773,68.68173217773438,8.228191375732422,63.07540893554688,1.937767744064331,0.0392173528671264,0.0344103202223777,10.0
38.6,8.5,3.708630084991455,-4.791369915008545,75.12047576904297,8.228191375732422,63.97551727294922,1.9472345113754272,0.0489873886108398,0.0335002318024635,10.0
38.7,8.5,3.708630084991455,-4.791369915008545,90.6926498413086,8.228191375732422,63.296661376953125,1.952745795249939,0.0450537204742431,0.0346128307282924,10.0
38.9,8.5,3.708630084991455,-4.791369915008545,107.7120590209961,8.228191375732422,63.61954498291016,1.9611165523529053,0.0334035158157348,0.0438052527606487,10.0
39.0,8.5,3.708630084991455,-4.791369915008545,125.2288589477539,8.228191375732422,62.995704650878906,1.9666187763214111,0.0218111276626586,0.0393674373626709,10.0
39.2,8.5,3.708630084991455,-4.791369915008545,143.5048828125,8.228191375732422,62.94310760498047,1.967629075050354,0.0179262161254882,0.0297903250902891,10.0
39.3,8.5,3.708630084991455,-4.791369915008545,148.40621948242188,8.228191375732422,58.043724060058594,1.9465736150741575,0.0189098119735717,0.0119273429736495,10.0
39.5,8.5,3.6870365142822266,-4.812963485717773,144.9423370361328,8.228191375732422,56.63107299804688,1.896283507347107,0.0126818418502807,0.0009331138571724,10.0
39.6,8.5,3.708630084991455,-4.791369915008545,129.74331665039062,8.228191375732422,56.68394470214844,1.8508788347244265,0.0093132257461547,-0.0036835160572081,10.0
39.8,8.5,3.708630084991455,-4.791369915008545,121.76732635498048,8.228191375732422,54.78504943847656,1.8334194421768188,0.0025074481964111,-0.0012651131255552,10.0
39.9,8.5,3.697833299636841,-4.802166700363159,121.99246215820312,8.228191375732422,55.3421630859375,1.8569666147232056,0.0051182508468627,0.0020676197018474,10.0
40.1,8.5,3.708630084991455,-4.791369915008545,124.5262451171875,8.228191375732422,56.74781799316406,1.880764722824097,0.0057951211929321,0.0013117378111928,10.0
40.2,8.5,3.708630084991455,-4.791369915008545,120.9487075805664,8.228191375732422,56.68096923828125,1.8907289505004885,0.0056866407394409,-0.0023746266961097,10.0
40.4,8.5,3.708630084991455,-4.791369915008545,113.31729888916016,8.228191375732422,56.65165710449219,1.889188528060913,0.0039535760879516,-0.0047245770692825,10.0
40.5,8.5,3.708630084991455,-4.791369915008545,103.71853637695312,8.228191375732422,71.26728820800781,1.8749382495880127,0.0020121335983276,-0.0046663731336593,10.0
40.7,8.5,3.708630084991455,-4.791369915008545,100.70428466796876,8.228191375732422,64.78338623046875,1.869610071182251,0.0020331144332885,-0.0013107307022437,10.0
40.8,8.5,3.697833299636841,-4.802166700363159,94.43743133544922,8.228191375732422,74.0909652709961,1.8958920240402224,0.0078153610229492,0.0030203396454453,9.991069793701172
41.0,8.5,3.708630084991455,-4.791369915008545,85.34112548828125,8.228191375732422,66.4417495727539,1.928534150123596,0.0121111869812011,0.0092168590053915,9.991069793701172
41.1,8.5,3.697833299636841,-4.802166700363159,78.99356079101562,8.228191375732422,65.50980377197266,1.9929118156433103,0.034671664237976,0.0147106992080807,9.991069793701172
41.3,8.5,3.6870365142822266,-4.812963485717773,75.97626495361328,8.228191375732422,55.36375427246094,2.001999855041504,0.0445520877838134,0.0197422113269567,10.0
41.5,8.5,3.708630084991455,-4.791369915008545,80.13504791259766,8.228191375732422,54.744476318359375,1.977541446685791,0.0440794229507446,0.0213679354637861,10.0
41.6,8.5,3.708630084991455,-4.791369915008545,84.90850830078125,8.228191375732422,70.42032623291016,1.90994131565094,0.0228780508041381,0.0178124774247407,10.0
41.8,8.5,3.697833299636841,-4.802166700363159,88.32962799072266,8.228191375732422,63.87135314941406,1.864062786102295,0.0076465606689453,0.016379402950406,10.0
41.9,8.5,3.708630084991455,-4.791369915008545,87.48748779296875,8.228191375732422,63.27142333984375,1.8702393770217896,0.0082060098648071,0.0171797219663858,10.0
42.1,8.5,3.708630084991455,-4.791369915008545,79.5317153930664,8.228191375732422,63.26414489746094,1.8796030282974243,0.0100587606430053,0.0186991356313228,10.0
42.2,8.5,3.719426870346069,-4.780573129653931,75.58944702148438,8.228191375732422,56.074668884277344,1.8889294862747192,0.0123529434204101,0.0191375352442264,10.0
42.4,8.5,3.708630084991455,-4.791369915008545,73.98336791992188,8.228191375732422,47.48088836669922,1.884992599487305,0.0112924575805664,0.0188549738377332,10.0
42.5,8.5,3.697833299636841,-4.802166700363159,77.38143157958984,8.228191375732422,47.55937957763672,1.877346754074097,0.00881028175354,0.0204033888876438,10.0
42.7,8.5,3.708630084991455,-4.791369915008545,76.1722640991211,8.228191375732422,46.14592742919922,1.874078750610352,0.0078778266906738,0.0254505686461925,10.0
42.8,8.5,3.708630084991455,-4.791369915008545,80.87602996826172,8.228191375732422,46.05126190185547,1.876651167869568,0.0106672048568725,0.0300492756068706,10.0
43.0,8.5,3.708630084991455,-4.791369915008545,83.5346908569336,8.228191375732422,37.524749755859375,1.8833911418914795,0.0160256624221801,0.0345123186707496,10.0
43.1,8.5,3.708630084991455,-4.791369915008545,84.69481658935547,8.228191375732422,37.28968048095703,1.883542537689209,0.0191041231155395,0.0297686774283647,10.0
43.3,8.5,3.708630084991455,-4.791369915008545,79.2049331665039,8.228191375732422,36.50820159912109,1.884649395942688,0.0233250856399536,0.0253017265349626,10.0
43.4,8.5,3.708630084991455,-4.791369915008545,74.85877227783203,8.228191375732422,45.32753753662109,1.8865742683410645,0.0253076553344726,0.0231328401714563,10.0
43.6,8.5,3.708630084991455,-4.791369915008545,76.16741180419922,8.228191375732422,45.55177307128906,1.8952940702438357,0.0249466896057128,0.0263707619160413,10.0
43.7,8.5,3.697833299636841,-4.802166700363159,77.12289428710938,8.228191375732422,45.739723205566406,1.954345464706421,0.0467613935470581,0.0371181070804595,10.0
43.9,8.5,3.708630084991455,-4.791369915008545,74.34024047851562,8.228191375732422,45.95611572265625,2.0625040531158447,0.0929025411605835,0.0460956320166587,10.0
44.0,8.5,3.708630084991455,-4.791369915008545,75.28976440429688,8.228191375732422,45.79066467285156,2.1877429485321045,0.153226613998413,0.0553347431123256,10.0
44.2,8.5,3.708630084991455,-4.791369915008545,82.50613403320312,8.228191375732422,45.80988311767578,2.2384612560272217,0.1800398826599121,0.0532955899834632,10.0
44.3,8.5,3.708630084991455,-4.791369915008545,90.42047119140624,8.228191375732422,45.55778503417969,2.1839587688446045,0.1580588817596435,0.0398457124829292,10.0
44.5,8.5,3.708630084991455,-4.791369915008545,92.5094223022461,8.228191375732422,45.41541290283203,2.0657336711883545,0.1011964082717895,0.0245187114924192,10.0
44.7,8.5,3.697833299636841,-4.802166700363159,88.63045501708984,8.228191375732422,45.672393798828125,1.9642014503479004,0.0519828796386718,0.0231023170053958,10.0
44.8,8.5,3.708630084991455,-4.791369915008545,82.33769989013672,8.228191375732422,45.86302185058594,1.9402283430099487,0.0423578023910522,0.0326033942401409,10.0
45.0,8.5,3.708630084991455,-4.791369915008545,79.48912811279297,8.228191375732422,45.901611328125,1.944846510887146,0.0492013692855834,0.0399770215153694,10.0
45.1,8.5,3.708630084991455,-4.791369915008545,79.02336120605469,8.228191375732422,45.82893371582031,1.945805907249451,0.051767349243164,0.0404927246272563,10.0
45.3,8.5,3.708630084991455,-4.791369915008545,79.7829818725586,8.228191375732422,45.87003326416016,1.9386337995529173,0.049101710319519,0.0320220701396465,10.0
45.4,8.5,3.6870365142822266,-4.812963485717773,72.70917510986328,8.228191375732422,45.90935516357422,1.9290646314620967,0.04225754737854,0.0240972992032766,10.0
45.6,8.5,3.697833299636841,-4.802166700363159,68.6981201171875,8.228191375732422,45.793487548828125,1.916309118270874,0.0341668128967285,0.0183923989534378,10.0
45.7,8.5,3.708630084991455,-4.791369915008545,66.98897552490234,8.228191375732422,45.86650085449219,1.938214659690857,0.0431605577468872,0.0240581408143043,10.0
45.9,8.5,3.708630084991455,-4.791369915008545,73.48694610595703,8.228191375732422,45.91053771972656,1.985218524932861,0.0673226118087768,0.0385146476328372,10.0
46.0,8.5,3.708630084991455,-4.791369915008545,74.62637329101562,8.228191375732422,45.79010009765625,2.024419069290161,0.0891674757003784,0.0555166415870189,10.0
46.2,8.5,3.708630084991455,-4.791369915008545,79.01771545410156,8.228191375732422,45.74657440185547,2.0504071712493896,0.1022727489471435,0.0727154538035392,10.0
46.3,8.5,3.697833299636841,-4.802166700363159,77.11882019042969,8.228191375732422,45.76890563964844,2.1061434745788574,0.1309223175048828,0.0877614095807075,10.0
46.5,8.5,3.708630084991455,-4.791369915008545,73.33826446533203,8.228191375732422,45.69809722900391,2.1820051670074463,0.1707391738891601,0.0987824648618698,10.0
46.6,8.5,3.708630084991455,-4.791369915008545,67.42768859863281,8.228191375732422,45.635719299316406,2.237212657928467,0.2022871971130371,0.1129111275076866,10.0
46.8,8.5,3.708630084991455,-4.791369915008545,62.65761184692383,8.228191375732422,45.55811309814453,2.2650234699249268,0.2205803394317627,0.1370053738355636,10.0
46.9,8.5,3.708630084991455,-4.791369915008545,60.55112838745117,8.228191375732422,45.67661285400391,2.27728271484375,0.227510929107666,0.1379713118076324,10.0
47.1,8.5,3.708630084991455,-4.791369915008545,56.56312942504883,8.228191375732422,45.54315185546875,2.2668402194976807,0.2212362289428711,0.1183017641305923,10.0
47.2,8.5,3.708630084991455,-4.791369915008545,58.6151237487793,8.228191375732422,45.55572509765625,2.244374990463257,0.2099189758300781,0.0856453701853752,10.0
47.4,8.5,3.708630084991455,-4.791369915008545,63.55263900756836,8.228191375732422,34.85242462158203,2.2385411262512207,0.2099213600158691,0.0779998004436492,10.0
47.5,8.5,3.708630084991455,-4.791369915008545,66.60896301269531,8.228191375732422,45.75148010253906,2.236750602722168,0.2133131027221679,0.0819101855158805,10.0
47.7,8.5,3.708630084991455,-4.791369915008545,67.62387084960938,8.228191375732422,45.78643035888672,2.237156629562378,0.2156915664672851,0.086192175745964,10.0
47.9,8.5,3.708630084991455,-4.791369915008545,61.92673873901367,8.228191375732422,45.89825439453125,2.236966133117676,0.215954303741455,0.0806501135230064,10.0
48.0,8.5,3.708630084991455,-4.791369915008545,61.16648864746094,8.228191375732422,46.003700256347656,2.2195887565612797,0.2075262069702148,0.0759177356958389,10.0
48.2,8.5,3.708630084991455,-4.791369915008545,67.48319244384766,8.228191375732422,46.02036285400391,2.197375535964966,0.1959099769592285,0.0705756172537803,10.0
48.3,8.5,3.708630084991455,-4.791369915008545,71.10955047607422,8.228191375732422,45.75841522216797,2.176251173019409,0.1843487024307251,0.0674928650259971,10.0
48.5,8.5,3.708630084991455,-4.791369915008545,68.62356567382812,8.228191375732422,45.81201171875,2.164445638656616,0.1789221763610839,0.0700348764657974,10.0
48.6,8.5,3.708630084991455,-4.791369915008545,61.73714828491211,8.228191375732422,45.87065887451172,2.149425983428955,0.1758253574371338,0.0650559365749359,10.0
48.8,8.5,3.6870365142822266,-4.812963485717773,60.596771240234375,8.228191375732422,45.8646240234375,2.133528232574463,0.1748764514923095,0.0616910271346569,10.0
48.9,8.5,3.708630084991455,-4.791369915008545,64.92096710205078,8.228191375732422,45.9915771484375,2.1304893493652344,0.1776707172393798,0.0435305759310722,10.0
49.1,8.5,3.708630084991455,-4.791369915008545,64.93897247314453,8.228191375732422,45.871337890625,2.131183862686157,0.1764044761657714,0.0301193390041589,10.0
49.2,8.5,3.708630084991455,-4.791369915008545,62.4529914855957,8.228191375732422,45.774375915527344,2.131904602050781,0.1690932512283325,0.0217890832573175,10.0
49.4,8.5,3.708630084991455,-4.791369915008545,55.11690139770508,8.228191375732422,45.69734191894531,2.1414830684661865,0.1646221876144409,0.0189839787781238,10.0
49.5,8.5,3.708630084991455,-4.791369915008545,49.211856842041016,8.228191375732422,45.65007019042969,2.161421537399292,0.1681878566741943,0.0212194714695215,10.0
49.7,8.5,3.708630084991455,-4.791369915008545,46.55319595336914,8.228191375732422,45.82213592529297,2.1812143325805664,0.1771671772003173,0.028623117133975,10.0
49.8,8.5,3.6870365142822266,-4.812963485717773,47.679630279541016,8.228191375732422,45.93722534179688,2.194359064102173,0.1868362426757812,0.0339437164366245,10.0
50.0,8.5,3.708630084991455,-4.791369915008545,46.61250305175781,8.228191375732422,45.968544006347656,2.195456027984619,0.1921861171722412,0.0394098535180091,10.0
50.1,8.5,3.697833299636841,-4.802166700363159,44.72483444213867,8.228191375732422,45.92817687988281,2.185481071472168,0.1909162998199463,0.0360262766480445,10.0
50.3,8.5,3.708630084991455,-4.791369915008545,43.38191223144531,8.228191375732422,46.04765319824219,2.1668031215667725,0.1824722290039062,0.0386879444122314,10.0
50.4,8.5,3.708630084991455,-4.791369915008545,42.36009216308594,8.228191375732422,45.76384735107422,2.1540143489837646,0.1760849952697754,0.0397805012762546,10.0
50.6,8.5,3.708630084991455,-4.791369915008545,43.72353744506836,8.228191375732422,45.81822967529297,2.148940086364746,0.1741446256637573,0.0404106453061103,10.0
50.7,8.5,3.708630084991455,-4.791369915008545,43.72353744506836,8.228191375732422,45.77782440185547,2.148810625076294,0.177330732345581,0.036151360720396,10.0
50.9,8.5,3.708630084991455,-4.791369915008545,45.06534957885742,8.228191375732422,37.83778381347656,2.141553401947021,0.1777734756469726,0.0280695483088493,10.0
51.1,8.5,3.6870365142822266,-4.812963485717773,49.95738220214844,8.228191375732422,37.90591430664063,2.137941598892212,0.1792556047439575,0.023738857358694,10.0
51.2,8.5,3.708630084991455,-4.791369915008545,52.995853424072266,8.228191375732422,45.782814025878906,2.1276566982269287,0.1754846572875976,0.0204759109765291,10.0
51.4,8.5,3.708630084991455,-4.791369915008545,59.3558349609375,8.228191375732422,45.775352478027344,2.127060413360596,0.1744741201400756,0.0211371220648288,10.0
51.5,8.5,3.708630084991455,-4.791369915008545,54.22841262817383,8.228191375732422,45.72788238525391,2.12571120262146,0.17075777053833,0.0205784011632204,10.0
51.7,8.5,3.708630084991455,-4.791369915008545,55.0036735534668,8.228191375732422,45.98823547363281,2.1219844818115234,0.1653765439987182,0.0194138530641794,10.0
51.8,8.5,3.708630084991455,-4.791369915008545,50.910064697265625,8.228191375732422,45.9820556640625,2.120405912399292,0.1618291139602661,0.0187497045844793,10.0
52.0,8.5,3.708630084991455,-4.791369915008545,53.19744873046875,8.228191375732422,45.72400665283203,2.1079134941101074,0.1568565368652343,0.0190976411104202,10.0
52.1,8.5,3.6870365142822266,-4.812963485717773,49.5736198425293,8.228191375732422,34.83116149902344,2.1003353595733643,0.1579569578170776,0.0261580273509025,10.0
52.3,8.5,3.697833299636841,-4.802166700363159,45.01591110229492,8.228191375732422,34.6630859375,2.086359024047852,0.157224416732788,0.0265763476490974,10.0
52.4,8.5,3.708630084991455,-4.791369915008545,37.149940490722656,8.228191375732422,45.76910400390625,2.074894905090332,0.1555156707763672,0.0264429040253162,10.0
52.6,8.5,3.708630084991455,-4.791369915008545,31.832616806030277,8.228191375732422,53.602935791015625,2.062373399734497,0.1509108543395996,0.0213402900844812,10.0
52.7,8.5,3.708630084991455,-4.791369915008545,29.942575454711918,8.228191375732422,46.037086486816406,2.0472443103790283,0.1457276344299316,0.0215391814708709,10.0
52.9,8.5,3.708630084991455,-4.791369915008545,30.27741241455078,8.228191375732422,46.14982604980469,2.038283109664917,0.147209882736206,0.0247173067182302,9.994098663330078
53.0,8.5,3.708630084991455,-4.791369915008545,34.84712600708008,8.228191375732422,45.96978759765625,2.0417771339416504,0.1571950912475586,0.0298824403434991,9.984963417053224
53.2,8.5,3.730223655700684,-4.769776344299316,36.54726028442383,8.228191375732422,45.78011322021485,2.055849313735962,0.1713466644287109,0.0350492410361766,9.984272956848145
53.3,8.5,3.708630084991455,-4.791369915008545,38.4354133605957,8.228191375732422,45.599029541015625,2.0693578720092773,0.1823691129684448,0.0385412946343421,9.990175247192385
53.5,8.5,3.708630084991455,-4.791369915008545,35.954647064208984,8.228191375732422,45.64009094238281,2.0800790786743164,0.1843690872192382,0.046672698110342,9.999309539794922
53.6,8.5,3.708630084991455,-4.791369915008545,33.48588943481445,8.228191375732422,53.54824066162109,2.1247353553771973,0.1923410892486572,0.0567488260567188,10.0
53.8,8.5,3.697833299636841,-4.802166700363159,31.151933670043945,8.228191375732422,48.16029357910156,2.18766450881958,0.2003467082977295,0.0856227874755859,10.0
53.9,8.5,3.708630084991455,-4.791369915008545,28.58588218688965,8.228191375732422,47.28130340576172,2.261391878128052,0.2176644802093505,0.1690809577703476,10.0
54.1,8.5,3.697833299636841,-4.802166700363159,32.015380859375,8.228191375732422,33.68439483642578,2.275357484817505,0.2208454608917236,0.2614158689975738,10.0
54.3,8.5,3.697833299636841,-4.802166700363159,35.23617172241211,8.228191375732422,33.76554107666016,2.253948926925659,0.2191100120544433,0.3702543675899505,10.0
54.4,8.5,3.708630084991455,-4.791369915008545,40.8406982421875,8.228191375732422,38.29241943359375,2.23179292678833,0.2194204330444336,0.4429109394550323,9.991133689880373
54.6,8.5,3.708630084991455,-4.791369915008545,42.90719985961914,8.228191375732422,38.37596130371094,2.2247376441955566,0.2211623191833496,0.514281690120697,9.989727973937988
54.7,8.5,3.708630084991455,-4.791369915008545,42.1475830078125,8.228191375732422,54.32133483886719,2.234558582305908,0.2268605232238769,0.5354629158973694,9.989727973937988
54.9,8.5,3.708630084991455,-4.791369915008545,41.77994155883789,8.228191375732422,62.6279296875,2.222834348678589,0.2228224277496338,0.5838673114776611,9.998594284057615
55.0,8.5,3.708630084991455,-4.791369915008545,42.74069213867188,8.228191375732422,62.57481384277344,2.21871280670166,0.2239760160446167,0.5713052749633789,10.0
55.2,8.5,3.708630084991455,-4.791369915008545,44.83646774291992,8.228191375732422,53.56318664550781,2.2180747985839844,0.2240079641342163,0.543316125869751,10.0
55.3,8.5,3.708630084991455,-4.791369915008545,43.11516189575195,8.228191375732422,53.585105895996094,2.2295312881469727,0.2255401611328125,0.4324250221252441,9.997625350952148
55.5,8.5,3.708630084991455,-4.791369915008545,42.35554504394531,8.228191375732422,52.52296447753906,2.2290287017822266,0.2195751667022705,0.2969544231891632,9.997625350952148
55.6,8.5,3.6870365142822266,-4.812963485717773,45.09153366088867,8.228191375732422,40.95025634765625,2.19631576538086,0.2019556760787964,0.1768502593040466,9.997625350952148
55.8,8.5,3.6870365142822266,-4.812963485717773,51.35838317871094,8.228191375732422,40.81100463867188,2.1509175300598145,0.1809413433074951,0.0927312448620796,10.0
55.9,8.5,3.708630084991455,-4.791369915008545,53.44733047485352,8.228191375732422,40.99773406982422,2.1099650859832764,0.1643761396408081,0.0652554929256439,10.0
56.1,8.5,3.708630084991455,-4.791369915008545,58.23530960083008,8.228191375732422,40.82795715332031,2.092039108276367,0.1595232486724853,0.0512666180729866,10.0
